Time,Amplitude
0.0462,0.0114622218173328
0.0463,0.0129728987973823
0.0464,0.0119656437927768
0.0465,-0.0136327827881798
0.0466,-0.00504796578817074
0.0467,-0.00381539734109418
0.0468,-0.00215166469621394
0.0469,0.000251190312091913
0.047,0.00642248580545121
0.0471,0.00421523627893829
0.0472,0.00636479800139769
0.0473,-0.00361235144615465
0.0474,0.00325913219017122
0.0475,0.000314212725234405
0.0476,0.0165246207401074
0.0477,0.0298004696435407
0.0478,0.0124486637886881
0.0479,-0.0179803892103793
0.048,-0.0376511668971402
0.0481,-0.0170316568827176
0.0482,0.00627570264574292
0.0483,0.0251266567178055
0.0484,0.00546589476137723
0.0485,-0.0145700056826007
0.0486,-0.0216879657995402
0.0487,-0.0287495491783785
0.0488,-0.021881579345964
0.0489,-0.02322687300286
0.049,-0.0282259917844252
0.0491,-0.0108383567541912
0.0492,-0.00672635922395496
0.0493,-0.0147853875926149
0.0494,-0.0164863263876008
0.0495,-0.0101738644063283
0.0496,-0.0286211321939075
0.0497,1.88070674263977e-05
0.0498,0.0128770137288832
0.0499,0.0156436297261129
0.05,0.0239261084247672
0.0501,0.00374667204914036
0.0502,0.00213313992909101
0.0503,-0.00665128516744172
0.0504,-0.0104525160536406
0.0505,-0.00850728651167426
0.0506,0.00809141123862593
0.0507,0.00467961867249623
0.0508,0.0219884587072704
0.0509,0.00919027055844142
0.051,-0.00335798643389516
0.0511,0.0103910810316608
0.0512,0.00681705987374745
0.0513,0.0257688140656023
0.0514,0.0188155623517416
0.0515,0.0252064697489566
0.0516,-0.0106301398637162
0.0517,0.000781730689893574
0.0518,-0.00750189124964463
0.0519,-0.00199001457548109
0.052,-0.0114209721769724
0.0521,0.0106467945723103
0.0522,0.00531574585297545
0.0523,0.016429587639431
0.0524,0.00291333547478399
0.0525,0.0020218793853314
0.0526,0.00630971720804233
0.0527,0.00367445130277695
0.0528,-0.000191722249929622
0.0529,0.00508626455524514
0.053,0.0198453390229145
0.0531,0.0130462556823411
0.0532,0.0162757111899046
0.0533,0.00373892276028782
0.0534,-0.0159142303435519
0.0535,-0.00751548659047218
0.0536,-0.0175883764520314
0.0537,-0.023679728223723
0.0538,-0.00518388679452251
0.0539,0.0136096751674751
0.054,0.0135729117891087
0.0541,0.00745600368307394
0.0542,0.00290530879280692
0.0543,0.0028057204179862
0.0544,0.00713699175950979
0.0545,0.00466514568769751
0.0546,0.00710825818132369
0.0547,-0.00396849738804658
0.0548,-0.023877250872671
0.0549,0.021887936039273
0.055,-0.00140211269613234
0.0551,-0.0156956290376677
0.0552,-0.0383239523512056
0.0553,-0.0127746205301457
0.0554,-0.0184613049482453
0.0555,0.00624466576716039
0.0556,-0.0268124839701667
0.0557,0.0156225776252161
0.0558,0.0295893319211927
0.0559,-0.00814775056460976
0.056,0.000325367197217442
0.0561,-0.0180624674788138
0.0562,-0.028817567858121
0.0563,-0.0477438806396031
0.0564,-0.0284732257735659
0.0565,-0.0207394150380989
0.0566,-0.0253503863914734
0.0567,0.00225566185196929
0.0568,0.0084201482599174
0.0569,0.0235723993683282
0.057,0.0385328727412172
0.0571,0.0359598225992936
0.0572,0.0131028001794533
0.0573,0.00959677918916386
0.0574,0.00576069061169048
0.0575,0.000750717556289479
0.0576,-0.00426355494995567
0.0577,0.00950948470952931
0.0578,0.00721758288416533
0.0579,-0.00143184550410111
0.058,0.00607076458320156
0.0581,0.0209996787674679
0.0582,0.0115566485530549
0.0583,-0.00815562643270804
0.0584,-0.00277601324238218
0.0585,-0.00540293066376217
0.0586,-0.00527440274306131
0.0587,-0.000786964212088438
0.0588,-0.00413915966461474
0.0589,-0.0040845714398275
0.059,-0.00388299044768842
0.0591,-0.00363873487637219
0.0592,0.00724107078664091
0.0593,-0.00398525650722806
0.0594,0.000579929209513057
0.0595,0.000219507528724221
0.0596,0.00935584991003388
0.0597,0.0216290384324643
0.0598,0.0199135012840748
0.0599,0.0154948272620325
0.06,-0.00559933058585841
0.0601,-0.00051553642653085
0.0602,0.00300340653722462
0.0603,0.00107240591703039
0.0604,0.00365905906614559
0.0605,-0.000899625606419309
0.0606,-0.00441871648296857
0.0607,-0.00364407994535766
0.0608,0.0214677188070694
0.0609,0.00746404420154149
0.061,-0.0119595830916328
0.0611,-0.0174693990219354
0.0612,-0.00708198049109191
0.0613,0.00857855478433813
0.0614,0.0244913193205138
0.0615,0.00191575650637224
0.0616,0.00125222660718925
0.0617,-0.00527225210139059
0.0618,-0.00356592440610385
0.0619,-0.00529928710539669
0.062,0.00824540698991134
0.0621,0.00935831561234313
0.0622,0.00397772874710144
0.0623,-0.00757550580260449
0.0624,-0.00695398748298484
0.0625,-0.00991935136440637
0.0626,0.00835546693734352
0.0627,-0.00564967567952515
0.0628,-0.0168903620630168
0.0629,0.0121535021666007
0.063,-0.00784782446496951
0.0631,-0.0110892871480457
0.0632,-0.00818568031033056
0.0633,0.00138179132888191
0.0634,-0.0117862239333926
0.0635,-0.00311489832527635
0.0636,0.0110452398757607
0.0637,-0.0026501489737574
0.0638,0.00193251929499775
0.0639,-0.00204564638269222
0.064,0.00502730439703546
0.0641,-0.00748092370166564
0.0642,-0.00541685636435083
0.0643,-0.0157615878241276
0.0644,-0.0125451305364296
0.0645,-0.00800983253085119
0.0646,0.00128859044415569
0.0647,0.00277041407714477
0.0648,0.00568830296817063
0.0649,-0.00823882637531922
0.065,-0.0038798706586236
0.0651,-0.00269844539623732
0.0652,0.000987763029352582
0.0653,0.000844095494561322
0.0654,0.00500574590930347
0.0655,-0.0121135239435973
0.0656,-0.0195767784868125
0.0657,-0.0146473130957131
0.0658,0.0047836305450325
0.0659,-0.00140713364293289
0.066,-0.000272354719531632
0.0661,0.00669230800336464
0.0662,-0.00427894717671245
0.0663,-0.0015800550985021
0.0664,0.0131587664992533
0.0665,0.0015166311385378
0.0666,0.00580409550753141
0.0667,0.000858694411610717
0.0668,-0.00775105929044217
0.0669,0.00737039459695994
0.067,0.0141234332021131
0.0671,0.00946234246843553
0.0672,0.000254644779470954
0.0673,0.00526634266525241
0.0674,0.00123146713746287
0.0675,0.0115365964403
0.0676,-0.00223821674869225
0.0677,-0.00210817429874399
0.0678,-0.00510933321433629
0.0679,0.0108124333249727
0.068,-0.00071386258519992
0.0681,0.0138179222160291
0.0682,-0.00184776849086072
0.0683,0.0203399601765025
0.0684,-0.0224024880708955
0.0685,-0.00265081149630877
0.0686,-0.00619524602851395
0.0687,0.0194825867721198
0.0688,-0.00409494558539661
0.0689,0.0132371072757324
0.069,0.00365057206263337
0.0691,-0.011741197896004
0.0692,-0.0112008342443673
0.0693,-0.0060411063164532
0.0694,0.00419970256563982
0.0695,-0.00392923815792109
0.0696,0.006898827110374
0.0697,0.0118767032273579
0.0698,0.0204749461846897
0.0699,0.00272196707329416
0.07,0.0110122186884923
0.0701,0.0014765420859067
0.0702,-0.0164332013405087
0.0703,-0.0057786005691058
0.0704,-0.0204563952341586
0.0705,-0.0016357636047026
0.0706,-0.00382097192833493
0.0707,0.017605965507395
0.0708,-0.00442597772640392
0.0709,-0.000488452381343998
0.071,-0.010230466173208
0.0711,-0.00224643032397143
0.0712,0.000518248142440596
0.0713,0.00768604852396264
0.0714,0.000205913262844735
0.0715,-0.0123926274812239
0.0716,-0.0109458995462702
0.0717,-0.0050810921481423
0.0718,-0.00331584353317842
0.0719,0.0123630466919147
0.072,-0.000416656886100184
0.0721,0.00445772681704293
0.0722,0.00054913883296613
0.0723,-0.00477297232922495
0.0724,-0.00187789384960016
0.0725,0.00886919307781785
0.0726,-0.00354221409371167
0.0727,-0.014752923904442
0.0728,0.00180861841039651
0.0729,0.00566182183300844
0.073,0.0104981198705776
0.0731,0.00948391914801949
0.0732,0.0115780502868959
0.0733,-0.0060422713534416
0.0734,-0.0119469135579241
0.0735,-0.020010327784003
0.0736,0.010742216317903
0.0737,-0.00936209780925276
0.0738,-0.00984385695994798
0.0739,-0.0165704028480823
0.074,0.00170485040691996
0.0741,-0.0147893835794776
0.0742,-0.00482663691582198
0.0743,0.00713451247497246
0.0744,0.000224879240884348
0.0745,0.00747548616331729
0.0746,-0.0106587831053886
0.0747,-0.00616075780654292
0.0748,-0.00225923988301414
0.0749,0.00171698027274259
0.075,-0.0029709835739911
0.0751,0.01757956725656
0.0752,0.010235759897673
0.0753,0.00343533225628711
0.0754,0.00675083701165239
0.0755,0.00766634206003098
0.0756,-0.0050244506349691
0.0757,0.00893945902480363
0.0758,-0.00027937769001289
0.0759,0.00929936272435038
0.076,-0.00426329946781505
0.0761,0.0077695010798464
0.0762,0.00201524213940345
0.0763,-0.00928628693796915
0.0764,-0.00882522238858762
0.0765,0.00639764713662801
0.0766,0.00462575707043765
0.0767,0.0117718720979069
0.0768,0.0169260337283252
0.0769,0.00659233118581668
0.077,-0.0140479886231257
0.0771,0.00541810942493837
0.0772,0.00543801269317359
0.0773,-0.000614340039013999
0.0774,-0.0106813595665828
0.0775,-0.00398965781098339
0.0776,-0.00547497386718168
0.0777,0.00267909162901456
0.0778,0.00849114094779424
0.0779,0.00843576689692416
0.078,-0.00844905688257561
0.0781,-0.0176591070716152
0.0782,-0.00399153604754612
0.0783,0.00324149086121116
0.0784,0.00593966142009388
0.0785,0.00613466393789792
0.0786,0.00594974564360809
0.0787,-0.0140745509919502
0.0788,-0.0122615254132064
0.0789,-0.00496190188281763
0.079,-0.00615599878947565
0.0791,-0.000812972315147824
0.0792,0.00251622323847867
0.0793,-0.00627785506033088
0.0794,-0.00537646829432664
0.0795,-0.0122689161503604
0.0796,-0.00282145508799755
0.0797,0.0104311355749183
0.0798,0.00158242723606588
0.0799,-0.00271185284338908
0.08,0.00706863042174113
0.0801,0.0188039650491425
0.0802,0.00606461322233898
0.0803,0.00256553372594686
0.0804,-0.00121106008928707
0.0805,0.00882059354819331
0.0806,-0.00081185476871481
0.0807,0.00223774209466754
0.0808,-0.00655745215004342
0.0809,0.00167984891955073
0.081,-0.00209522644231641
0.0811,0.0179486518708993
0.0812,-0.000483405149489745
0.0813,0.0191755805962288
0.0814,0.0126661567360879
0.0815,0.00443927013612158
0.0816,-0.0142513205940974
0.0817,-0.0078842107075898
0.0818,0.000937255786909132
0.0819,-0.00247230196510816
0.082,0.00396478361515145
0.0821,-0.00203750309529163
0.0822,0.0128072614708555
0.0823,0.0100237232081609
0.0824,0.00633399907201794
0.0825,-0.0123491372981544
0.0826,0.000891202225065941
0.0827,-0.00873115797927285
0.0828,-0.00484555128548687
0.0829,3.12417413305091e-05
0.083,0.00341900238812996
0.0831,-0.00257478851415051
0.0832,-0.00933898249869481
0.0833,0.000342897550352522
0.0834,-0.0106930716069214
0.0835,0.0128651819804316
0.0836,0.00814256223019445
0.0837,-0.000506913359452815
0.0838,0.00742918107762508
0.0839,0.0020872396231286
0.084,-0.00298202517859232
0.0841,0.00356606739014589
0.0842,0.00660857896220574
0.0843,-0.0107321893534942
0.0844,-0.00120117961624628
0.0845,0.0106104516552703
0.0846,0.00491149985278864
0.0847,-0.00643025145291931
0.0848,-0.0106925167819866
0.0849,-0.0189845915285449
0.085,-0.00628984764930859
0.0851,-0.0061485983779814
0.0852,-0.000364726285143422
0.0853,-0.00607313915432517
0.0854,-0.010975415852539
0.0855,-0.00613318727922611
0.0856,-0.00249974299488028
0.0857,8.30005294557955e-05
0.0858,-0.000945316613481916
0.0859,0.00152378282430057
0.086,0.00207149419951527
0.0861,0.00444177231448797
0.0862,0.0098024514225252
0.0863,-0.00204022543838074
0.0864,-0.00204639822714497
0.0865,-0.00815172956871431
0.0866,0.0072348657412109
0.0867,0.00897229331935415
0.0868,0.00595066696488934
0.0869,-0.00640835155619572
0.087,0.00531208721226998
0.0871,-0.0109051075761849
0.0872,-0.0128703892690107
0.0873,0.00382569341471624
0.0874,0.0109555660524008
0.0875,0.0167422234759669
0.0876,0.0167405043425503
0.0877,0.00580132906342523
0.0878,-0.00255130109551611
0.0879,0.00548502963852274
0.088,0.000260868644367185
0.0881,-0.00572577165970713
0.0882,-0.00548259585481779
0.0883,-0.00235511658382526
0.0884,0.00438159449003587
0.0885,-0.0126619622917314
0.0886,-0.00517217447584139
0.0887,0.0100626823666737
0.0888,0.00419639729622759
0.0889,-0.0103042197839312
0.089,0.000754298880752459
0.0891,0.00594080271566702
0.0892,-0.022094358609869
0.0893,-0.00915892371992728
0.0894,-0.0107874965733514
0.0895,-0.00498699133780243
0.0896,-0.0191988809339894
0.0897,0.00178796093594372
0.0898,-0.00185222742015477
0.0899,-0.00291623898419855
0.09,-0.00258431518898554
0.0901,0.0022314884936231
0.0902,-0.000423762329283182
0.0903,-0.0182988369826752
0.0904,-0.010025299207571
0.0905,0.00222351851977263
0.0906,0.00752900996509502
0.0907,0.00105994322190551
0.0908,0.0107007434329815
0.0909,0.00887798104057547
0.091,0.0059857539512361
0.0911,0.00240600586421978
0.0912,0.00625975748812001
0.0913,-0.00411833718039725
0.0914,-0.00318715299084619
0.0915,-0.0117746375124234
0.0916,-0.00320799256761495
0.0917,-0.00200199736329861
0.0918,0.0117751683088362
0.0919,0.00743973346392499
0.092,0.00587179042405529
0.0921,0.00228557918509564
0.0922,0.00289045562351883
0.0923,0.00451225504440264
0.0924,-0.000569514176204178
0.0925,0.0103255370674299
0.0926,0.0146416261780432
0.0927,0.0172020641666425
0.0928,0.0105920213062669
0.0929,0.014444520535083
0.093,0.00999591568971733
0.0931,0.00134528666539756
0.0932,-0.00905257216813344
0.0933,-0.0109021924213283
0.0934,0.00559157865196416
0.0935,0.000258167506685665
0.0936,0.0108492292853208
0.0937,0.0125199267175171
0.0938,-0.00415450483225316
0.0939,-0.00744281083955323
0.094,-0.00822242680302765
0.0941,-0.00776311495493687
0.0942,-0.0194746642291102
0.0943,-0.00552764990551855
0.0944,-0.00897653229860603
0.0945,0.00917233666949381
0.0946,0.00967374081457968
0.0947,0.00631474267968014
0.0948,-0.00920478400129813
0.0949,-0.00327103366022338
0.095,0.00570457540397256
0.0951,0.00832940640823793
0.0952,-0.00485175959433782
0.0953,0.00882602274730986
0.0954,0.00163617330377695
0.0955,-0.00411655973961008
0.0956,-0.0112269709316612
0.0957,0.00325469992144
0.0958,0.0119436095349362
0.0959,0.0027479804760547
0.096,0.00564387161660106
0.0961,0.0130831035912745
0.0962,-0.00273426760435066
0.0963,-0.0135496957548862
0.0964,-0.0272352020643343
0.0965,-0.0132121244074715
0.0966,-0.0110182951395026
0.0967,-0.00646475150410689
0.0968,-0.012531905750716
0.0969,-0.00735507991987082
0.097,-0.027606637901546
0.0971,-0.00994488333441968
0.0972,-0.0106693558318139
0.0973,-0.00867473053861102
0.0974,-0.00863728633460811
0.0975,0.0030465085350002
0.0976,0.00204954856307591
0.0977,0.00779878743278664
0.0978,0.00229649249841103
0.0979,0.00804845882544568
0.098,0.00101971883717906
0.0981,-0.00559037822547471
0.0982,0.0065667887231642
0.0983,0.0108135897657276
0.0984,0.0152696304303417
0.0985,0.0115221868172139
0.0986,0.00919077266776512
0.0987,-0.000551964932899958
0.0988,0.00533711056297114
0.0989,0.00662049629785649
0.099,0.0172640391515888
0.0991,0.00123203424606147
0.0992,0.00732775354097402
0.0993,0.00355345104863051
0.0994,0.00923409485416617
0.0995,0.0118060994474889
0.0996,0.00834575717155579
0.0997,0.0183847482386277
0.0998,0.0152373550894541
0.0999,0.0066295971296517
0.1,-0.00854158764175606
0.1001,-0.0131591099085139
0.1002,-0.021430183835733
0.1003,-0.0305919892623014
0.1004,-0.0323344429805342
0.1005,-0.00937714974996493
0.1006,0.00023744199572324
0.1007,-0.00601205673081502
0.1008,-0.0115922827363964
0.1009,-0.00512060709826123
0.101,-0.00121402332839569
0.1011,0.00168360128159628
0.1012,0.00776277600252642
0.1013,0.00101241342614421
0.1014,0.00812597407556411
0.1015,0.00323560298429902
0.1016,-0.00390456099429113
0.1017,-0.00723669934256556
0.1018,0.00606931341019292
0.1019,0.0102714287413005
0.102,0.00168402788095307
0.1021,0.0118828997638155
0.1022,0.00670845124477662
0.1023,0.011293654313519
0.1024,0.00483586175597345
0.1025,-0.00140579451924573
0.1026,-0.0170018581647111
0.1027,-0.00601743140245598
0.1028,-0.00305542089148339
0.1029,0.0079770687842405
0.103,0.00931997425798847
0.1031,-0.00128982945788753
0.1032,-0.00274068854227612
0.1033,-0.0045355028564881
0.1034,0.00362945553534613
0.1035,-0.00286831830289485
0.1036,0.00818248779806053
0.1037,0.000836879281743375
0.1038,0.014697441389091
0.1039,0.0154633127028653
0.104,0.00288810480905596
0.1041,-0.00394687128670988
0.1042,0.000601072388821486
0.1043,0.00932793714467376
0.1044,-0.00125071113432457
0.1045,0.00134162419151664
0.1046,-0.00328989344983331
0.1047,-0.0052031360361853
0.1048,-0.00834100305153325
0.1049,-0.00811524459730747
0.105,-0.00795531956231818
0.1051,0.00816656443210896
0.1052,-0.00274978295188592
0.1053,-0.00171444332871767
0.1054,-0.00548699190308224
0.1055,0.0047931698612385
0.1056,-0.0056850077751492
0.1057,0.00388692781338522
0.1058,0.00121743660961012
0.1059,0.00344924188682187
0.106,2.43022567610545e-05
0.1061,0.0083767874765919
0.1062,-0.000786583392273874
0.1063,0.00593920831350732
0.1064,0.00450365117343155
0.1065,0.00593613273071943
0.1066,-0.00389889000355722
0.1067,0.0184080052981471
0.1068,0.0021202912179901
0.1069,-0.00835361123769783
0.107,-0.0154973485638523
0.1071,-0.0131089094001824
0.1072,-0.0154875638129625
0.1073,-0.0103502704173466
0.1074,-0.0112500914516367
0.1075,-0.00659813571701987
0.1076,-0.0149195337077041
0.1077,-0.0140586998186244
0.1078,-0.0143768931457509
0.1079,-0.00156504016998593
0.108,0.00283387345785335
0.1081,-0.00195633840267092
0.1082,-0.00923385011009318
0.1083,-0.00597059346896625
0.1084,0.00236171960602334
0.1085,0.00901839979354789
0.1086,-0.00714656540901664
0.1087,-0.00557260349068859
0.1088,-0.00306164160727536
0.1089,0.000722067666561824
0.109,0.00710241819892655
0.1091,0.0204187970201275
0.1092,0.0158246717286432
0.1093,0.00497715840491926
0.1094,0.00625115762523425
0.1095,0.0182933276713841
0.1096,-0.0059457923416991
0.1097,0.00933538486575327
0.1098,-0.0120204722719833
0.1099,0.0174845676176836
0.11,-0.00278031511900318
0.1101,-0.00170684993033732
0.1102,0.00218432280596671
0.1103,0.00726191861470161
0.1104,0.00905813061640436
0.1105,-0.00230417013048304
0.1106,-0.00528499511796748
0.1107,-0.00552216867329319
0.1108,0.00201280588187058
0.1109,0.00181034602541261
0.111,0.00487947577637065
0.1111,0.0145471388830854
0.1112,0.0115298841499076
0.1113,0.00557026811256003
0.1114,3.17905180880642e-05
0.1115,0.00996462494131632
0.1116,0.0119264584695588
0.1117,0.00592605027158842
0.1118,-0.00185450745123497
0.1119,0.00653537395573627
0.112,0.000371578991609575
0.1121,-0.00661461748377745
0.1122,0.00456384717530966
0.1123,-0.0136696763110684
0.1124,0.000452369878577851
0.1125,-0.00624613889250096
0.1126,0.00710180358603408
0.1127,-0.00925588970347107
0.1128,-0.00159776726448217
0.1129,-0.00689034648242796
0.113,-0.00303149669096232
0.1131,-0.00083313787953369
0.1132,-0.00252090400623236
0.1133,0.0027351915735757
0.1134,0.00840530561838231
0.1135,0.00458615459408982
0.1136,-0.00734020702204797
0.1137,-0.00849018290201804
0.1138,-2.85242067200494e-05
0.1139,-0.00641547904774553
0.114,-0.000691052574234836
0.1141,-0.0178023826998553
0.1142,-0.0044648434671997
0.1143,-0.0200073478610544
0.1144,0.000583670003914527
0.1145,-0.0164281331461346
0.1146,-0.00318265356026984
0.1147,-0.0153599724276727
0.1148,0.00563320118731754
0.1149,0.00457749847116228
0.115,-0.00692051345201377
0.1151,-0.0166989663699748
0.1152,-0.00697977289019017
0.1153,0.00342107572736155
0.1154,0.00638917510791758
0.1155,0.0020757279335301
0.1156,0.00473687878230715
0.1157,0.0127319373828757
0.1158,0.00320785692432022
0.1159,0.002855177883467
0.116,0.00453443321465643
0.1161,0.0119438407465509
0.1162,0.00429375008552712
0.1163,0.0126882688478129
0.1164,-0.00872924169888602
0.1165,-0.00123464382926883
0.1166,-0.00260758867171486
0.1167,0.0076323281996603
0.1168,0.00942572293485977
0.1169,0.00888599071609988
0.117,0.00196191729732585
0.1171,-0.00172417065437798
0.1172,0.0015389866870853
0.1173,0.00536261296898616
0.1174,0.0106622660669932
0.1175,0.00219082166506348
0.1176,-0.00566611252043331
0.1177,0.00603918223970652
0.1178,0.0136712034105867
0.1179,0.00716329348832235
0.118,-0.00217764692127187
0.1181,0.00203085013002385
0.1182,-2.56575389180102e-05
0.1183,0.0113691120479267
0.1184,-0.00276640775599509
0.1185,-0.00535872783398584
0.1186,-0.0121213093921745
0.1187,-0.00618241200084244
0.1188,-0.00579370931767917
0.1189,0.00110906893112374
0.119,-0.00134839446780723
0.1191,-0.00153697671807648
0.1192,-0.00687045974527063
0.1193,-0.00116829652568819
0.1194,-0.000616659836071831
0.1195,0.0121392955929177
0.1196,-0.00688216123714348
0.1197,-0.00388848467292596
0.1198,-0.00164029464966922
0.1199,0.0142401436502318
0.12,0.000434307367411573
0.1201,-0.000927013479150661
0.1202,-0.0149651568672985
0.1203,-0.0103127512030819
0.1204,0.00529281741093429
0.1205,0.000477932988055547
0.1206,0.010703596226824
0.1207,0.00320019469480387
0.1208,-0.00124020438679996
0.1209,0.00410212887396956
0.121,-0.0117196001968482
0.1211,0.000423041354532911
0.1212,-0.00580750742420384
0.1213,-0.00816752184809218
0.1214,-0.0078630235745346
0.1215,0.0119307166681646
0.1216,0.00842296151430626
0.1217,0.00107966432116094
0.1218,0.0230504643132748
0.1219,0.0207640476384083
0.122,0.00069516782924872
0.1221,-0.00689502567665984
0.1222,-0.00777213743374425
0.1223,-0.0192964012849119
0.1224,-0.00731182517457245
0.1225,-0.0161228838576028
0.1226,-3.41130019041217e-05
0.1227,0.00166578597270689
0.1228,0.00601444128185604
0.1229,-0.00114556581403766
0.123,-0.00971360596359942
0.1231,-0.0108996072670267
0.1232,0.0026662304904218
0.1233,-0.000621291519563403
0.1234,-0.00377399317097562
0.1235,-0.00834709207983781
0.1236,-0.00403571629412979
0.1237,-0.0152002061262643
0.1238,0.000772278664715753
0.1239,0.000747543661946566
0.124,0.000699353874855014
0.1241,-0.0182647773924032
0.1242,-0.00924552801422776
0.1243,0.00763444547184388
0.1244,0.00880937323029362
0.1245,0.0133933501696815
0.1246,0.00882801453580201
0.1247,-0.0027082249865208
0.1248,-0.00218391682418105
0.1249,-0.00925623574670408
0.125,-0.00290219212861468
0.1251,-0.0026671244904732
0.1252,0.0175019512789749
0.1253,0.00895567349656259
0.1254,0.00581122684049569
0.1255,0.0149906612276691
0.1256,0.0214281006499787
0.1257,0.00358536506355164
0.1258,-0.00054926961636736
0.1259,-0.00165968298217641
0.126,-0.00811596911640332
0.1261,0.00090627771747029
0.1262,-0.00399869965596464
0.1263,-0.0017496198854493
0.1264,-0.00300868096350146
0.1265,0.00492154030766396
0.1266,0.0201986000560876
0.1267,0.0203868678458698
0.1268,0.00163907879320849
0.1269,0.000310793046612396
0.127,0.00376751149312097
0.1271,-0.00419489260858794
0.1272,-0.00842859878888049
0.1273,0.00154619983375767
0.1274,0.0148508287573077
0.1275,-0.00119453481933531
0.1276,-0.00148111081184512
0.1277,-0.00132954080529261
0.1278,-0.00951180646837362
0.1279,-0.0121744654280147
0.128,-0.00799038923662635
0.1281,-0.00756450131884624
0.1282,-0.00850128659648602
0.1283,-0.00193793095183333
0.1284,-0.00492899366842701
0.1285,-0.0017909237648117
0.1286,0.00212429307046743
0.1287,-0.00533965016533906
0.1288,-0.0145397821151129
0.1289,-0.00363671639970496
0.129,-0.00107843983077264
0.1291,-0.0034141270417866
0.1292,-0.00662840256236213
0.1293,0.00711617717260171
0.1294,-0.000303257501963352
0.1295,0.00413574790845701
0.1296,0.000197199118395207
0.1297,0.00291070847776566
0.1298,0.00755224155869522
0.1299,0.00721277689774951
0.13,0.00731332292812061
0.1301,-0.00888752742663568
0.1302,-0.0022056439905198
0.1303,0.00819959633032849
0.1304,0.0208717379196832
0.1305,0.0168238181242009
0.1306,0.0117449781648396
0.1307,-0.00316637185161669
0.1308,-0.00931519979672793
0.1309,0.00123093288751512
0.131,-0.0053934983577132
0.1311,-0.0157480191287693
0.1312,-0.00461452170338201
0.1313,0.00684640531466515
0.1314,0.0188129886910029
0.1315,0.0168173430140403
0.1316,0.00760180171313809
0.1317,-0.0154562109935217
0.1318,-0.0194078549149866
0.1319,-0.0122345754950441
0.132,-0.006732608283354
0.1321,-0.0122031424992446
0.1322,-0.0113959123145853
0.1323,-0.000272605163629529
0.1324,0.00231425526562903
0.1325,-0.00465073845618223
0.1326,-0.00286323881449291
0.1327,-0.0145765100821711
0.1328,-0.00912721830292688
0.1329,-0.0191110185873084
0.133,0.00519499280793005
0.1331,-0.0107781930665412
0.1332,0.00335177049739076
0.1333,-0.00659364451726163
0.1334,-0.00251044036354648
0.1335,-0.00529679782992827
0.1336,0.00136601918939593
0.1337,0.00395233436581716
0.1338,0.000808422210304415
0.1339,-0.000724554236929243
0.134,0.00374762556940093
0.1341,0.00815744755284271
0.1342,0.0113588758761186
0.1343,0.0118817720701937
0.1344,0.00594444132605797
0.1345,-0.00609234529481925
0.1346,0.0096598741779471
0.1347,0.00423270950055348
0.1348,0.00937593226099646
0.1349,0.0150877732967256
0.135,0.0172698954499654
0.1351,0.0186112262482367
0.1352,0.00403401084665666
0.1353,-0.0097047364355262
0.1354,-0.00284622006532381
0.1355,0.00518582108368582
0.1356,0.0103272122655134
0.1357,-0.016279168788049
0.1358,-0.0145792114289037
0.1359,-0.0162022751347657
0.136,0.000731942877888892
0.1361,0.00345507922772248
0.1362,0.0129863127029941
0.1363,0.00658181011724364
0.1364,0.00409861715962512
0.1365,8.54795098915199e-05
0.1366,-0.000325186325899825
0.1367,0.00183994297157006
0.1368,-0.0110108269848032
0.1369,-0.00546998994863461
0.137,-0.0108743502287915
0.1371,-0.000901898294401183
0.1372,-0.00966166885061333
0.1373,-0.00509385493388026
0.1374,0.00417144075853754
0.1375,0.00315995148274179
0.1376,0.00359181973280363
0.1377,-0.000501202861228521
0.1378,0.0081334276536356
0.1379,0.00677296984177371
0.138,0.00233638143411673
0.1381,-0.000735553976040825
0.1382,-0.00116047693467405
0.1383,-0.0101652819163523
0.1384,-0.0065438244371931
0.1385,-0.00271015765434978
0.1386,-0.000860827526574354
0.1387,-0.00633149089405867
0.1388,-0.000772006993082654
0.1389,-0.0163576129329593
0.139,0.000741869944169782
0.1391,-0.00611323767475004
0.1392,0.00120319963724874
0.1393,-0.00644144244501825
0.1394,0.00428956565148387
0.1395,0.00608305593948534
0.1396,0.00362307848275441
0.1397,-0.00295654117203449
0.1398,-0.00429741994541928
0.1399,-0.00191040098773435
0.14,-0.000833628678986311
0.1401,0.017953043134319
0.1402,0.0146708828891591
0.1403,0.0165667765227607
0.1404,0.00694234477371038
0.1405,0.00532608111241648
0.1406,-0.00162483156995034
0.1407,0.00606943529339771
0.1408,0.00339934830074196
0.1409,-0.00142979340876325
0.141,0.00325032394566936
0.1411,-0.00248682305881833
0.1412,0.00468078677382462
0.1413,-0.00113900389329013
0.1414,-0.00941323865700006
0.1415,-0.0103759704497885
0.1416,-0.0057588828257227
0.1417,-0.00886510747574057
0.1418,0.0019030725017742
0.1419,0.0069149919312946
0.142,-0.00327712224453142
0.1421,-0.0105934032519832
0.1422,-0.00990683852500625
0.1423,-0.00493860698024174
0.1424,0.00876603262753238
0.1425,-0.0011458713805979
0.1426,-0.000298044003650733
0.1427,0.00267313774281133
0.1428,-0.000107064383837774
0.1429,-0.00201796037016316
0.143,0.00101820277263503
0.1431,0.00480222185484276
0.1432,-0.00325743056094882
0.1433,-0.00079905486077792
